,condition,word_label,word_score_pc,img,delay_frames_before,gender,duration_measured_img,key_t,ID,delay_frames_after,word_score_warriner,offset_img,duration_measured_word,rt,word,session,correct_resp,duration_frames,offset_word,response,no,scan day,age,onset_word,onset_img
11,faceWord_exp,neg,0.3970426687639879,image_stim_n.png,155,male,0.6888119259383529,77.19456063502003,Jonaterminator,126,4.21,77.35871285200119,0.6933899499708787,1.1279290195148244,policeman,1,0.0,42,74.05887932202313,j,12,Tuesday,20,73.36548937205225,76.66990092606284
12,faceWord_exp,neg,0.5814463879932942,image_stim_n.png,246,male,0.703662613988854,84.64577122300399,Jonaterminator,123,4.95,84.99215372803155,0.6934513599844649,0.8989868082971106,sandpaper,1,1.0,42,80.15884300402831,j,13,Tuesday,20,79.46539164404385,84.2884911140427
13,faceWord_exp,neu,0.11872473318936595,image_stim_p.png,184,male,0.7039689990924671,91.42887504503595,Jonaterminator,172,5.22,91.62537035008428,0.6943634630879387,0.0036058038608438236,noun,1,1.0,42,87.74209108506331,b,14,Tuesday,20,87.04772762197534,90.9214013509918
14,faceWord_exp,neu,0.1935892361901769,image_stim_n.png,121,male,0.7048578960821033,97.94545461202507,Jonaterminator,136,5.44,98.0919660810614,0.6921299989335239,0.4856091678410882,bridge,1,0.0,42,95.34200941899326,j,15,Tuesday,20,94.64987942005972,97.38710818497931
15,faceWord_exp,neu,-1.1856791528275217,image_stim_p.png,138,male,0.7040358779486269,103.74535617697985,Jonaterminator,120,5.88,104.09190021001268,0.6935247550718486,1.7618364064121028,hamster,1,1.0,42,101.05853755306451,b,16,Tuesday,20,100.36501279799269,103.38786433206405
16,faceWord_exp,neg,1.5906822936049958,image_stim_n.png,140,male,0.7031949859810993,109.57863215997351,Jonaterminator,134,4.8,109.85848803305998,0.6918382319854572,0.16117776434097134,mouse,1,1.0,42,106.79187230800743,j,17,Tuesday,20,106.10003407602197,109.15529304707887
17,faceWord_exp,neg,4.314775126713813,image_stim_n.png,170,male,0.6890866599278525,116.02819074108265,Jonaterminator,194,2.89,116.34166527900379,0.6936745130224153,0.061241937363395234,deceit,1,1.0,42,112.79175280407073,j,18,Tuesday,20,112.0980782910483,115.65257861907595
18,faceWord_exp,neg,3.457530661450998,image_stim_n.png,165,male,0.7051014229655266,123.52948787307831,Jonaterminator,149,2.05,123.75827065599151,0.694505502935499,0.022763910711227592,victim,1,0.0,42,120.2756660960149,j,19,Tuesday,20,119.58116059307942,123.05316923302598
19,faceWord_exp,neu,-0.7213913907893977,image_stim_p.png,111,male,0.6895478860242292,129.29494788101874,Jonaterminator,213,5.42,129.50817952107172,0.6940585649572313,0.09418159951301265,treaty,1,1.0,42,126.94154268503188,b,20,Tuesday,20,126.24748412007466,128.8186316350475
20,faceWord_exp,pos,-2.146343780688921,image_stim_p.png,180,male,0.7054945200216025,137.27808079402894,Jonaterminator,173,7.05,137.49141827307176,0.6934480819618329,0.13306408440282355,lemonade,1,1.0,42,133.75813398801256,b,21,Tuesday,20,133.06468590605073,136.78592375305016
21,faceWord_exp,pos,-2.1296901000704778,image_stim_p.png,180,male,0.6890566879883409,144.62758018006568,Jonaterminator,140,7.0,144.79143084504176,0.6900418589357287,0.15189185977831537,zoo,1,1.0,42,141.07469859998673,b,22,Tuesday,20,140.384656741051,144.10237415705342
22,faceWord_exp,pos,-1.5151286486205269,image_stim_p.png,141,male,0.7039789189584553,150.69555272103753,Jonaterminator,199,7.13,150.9079156960361,0.6944721769541502,0.23043966190851103,lake,1,1.0,42,147.8246063339757,b,23,Tuesday,20,147.13013415702153,150.20393677707762
23,faceWord_exp,neg,0.98843671158419,image_stim_n.png,186,male,0.7022867850027978,158.54444308602248,Jonaterminator,200,4.73,158.7579122020397,0.6914258729666471,0.27247545926304034,commander,1,0.0,42,154.92450833297337,j,24,Tuesday,20,154.2330824600067,158.05562541703694
24,faceWord_exp,neu,-0.05916451699915906,image_stim_n.png,158,male,0.7031518379226327,165.9777775810799,Jonaterminator,135,5.3,166.15770787198562,0.6938833150779828,1.3636833111675888,embassy,1,0.0,42,162.79114993207622,j,25,Tuesday,20,162.09726661699824,165.454556034063
25,faceWord_exp,pos,-2.40140153221556,image_stim_p.png,127,male,0.6894335880642757,171.81081555201672,Jonaterminator,144,8.0,171.9411204070784,0.6943218449596316,0.5237989217031854,love,1,1.0,42,169.1076379700098,b,26,Tuesday,20,168.4133161250502,171.25168681901414
26,faceWord_exp,neu,-0.8455595735963974,image_stim_p.png,97,male,0.6890736479545012,177.1608438689727,Jonaterminator,194,5.81,177.37414008798078,0.6953187710605562,0.06871609822330522,whale,1,0.0,42,175.0419417610392,j,27,Tuesday,20,174.34662298997864,176.68506644002628
27,faceWord_exp,pos,-1.7483058493195842,image_stim_p.png,217,male,0.7051106250146404,185.3107589290012,Jonaterminator,163,7.09,185.65749862301163,0.6943147779675201,4.827313374328554,woman,1,1.0,42,181.30751832702663,b,28,Tuesday,20,180.6132035490591,184.95238799799702
28,faceWord_exp,neu,-0.3369766028281135,image_stim_p.png,145,male,0.6889758560573682,192.010732322,Jonaterminator,179,5.26,192.20734829606957,0.694395464961417,1.071047595301286,corkscrew,1,1.0,42,189.0747927899938,b,29,Tuesday,20,188.38039732503242,191.51837244001217
29,faceWord_exp,neu,-0.8050043475134195,image_stim_n.png,124,male,0.7052870439365506,198.49400528008118,Jonaterminator,173,5.89,198.6905657639727,0.6940950290299952,0.11343026559533581,famous,1,1.0,42,195.89062830805776,j,30,Tuesday,20,195.19653327902782,197.98527872003612
30,faceWord_exp,neu,-0.5907285556577869,image_stim_p.png,157,male,0.7016404500463977,205.46048160397916,Jonaterminator,188,5.16,205.6239553780761,0.6915251649916172,0.05184096776280765,truck,1,0.0,42,202.2738711819984,b,31,Tuesday,20,201.58234601700678,204.92231492802966
31,faceWord_exp,pos,-1.1443669013398097,image_stim_p.png,111,male,0.705095487064682,211.7440087699797,Jonaterminator,140,6.85,212.04039216705127,0.6936128899687901,0.01827632422937877,moral,1,0.0,42,209.45708123105575,b,32,Tuesday,20,208.763468341087,211.3352966799866
32,faceWord_exp,pos,-1.2313279950095668,image_stim_p.png,62,male,0.6898376330500469,216.72685934801117,Jonaterminator,144,7.68,216.8239446070511,0.6945006860187277,0.44100311134976294,new,1,1.0,42,215.07369542401284,b,33,Tuesday,20,214.37919473799408,216.13410697400104
33,faceWord_exp,pos,-1.6708771386143015,image_stim_p.png,111,male,0.6896797709632665,222.62719100806862,Jonaterminator,169,6.9,222.4902658649953,0.6934407830704004,0.03167212923520822,pineapple,1,1.0,42,219.9236320700729,b,34,Tuesday,20,219.23019128700253,221.800586094032
34,faceWord_exp,neg,3.648586845460279,image_stim_n.png,174,male,0.7051988060120493,229.5597689669812,Jonaterminator,176,3.16,229.64050059206784,0.6934322760207579,0.06782435184049211,hurricane,1,0.0,42,226.0068866030779,j,35,Tuesday,20,225.31345432705712,228.9353017860558
35,faceWord_exp,neg,4.010420717126172,image_stim_n.png,175,male,0.70454788999632,236.5103103530128,Jonaterminator,15,2.67,236.92337912402581,0.6940413910197094,0.0292847591493562,lonely,1,0.0,42,233.27342861401848,j,36,Tuesday,20,232.5793872229988,236.2188312340295
36,faceWord_exp,neg,2.561630339716405,image_stim_n.png,198,male,0.6895226569613442,241.52690434106626,Jonaterminator,135,3.52,241.89001583401117,0.6931427139788866,0.10744614195391093,hospital,1,1.0,42,237.8733786339872,b,37,Tuesday,20,237.18023592000827,241.20049317704982
37,faceWord_exp,neg,0.7573178762670367,image_stim_n.png,119,male,0.7045221439329907,247.34354250098113,Jonaterminator,119,4.55,247.55790365301075,0.6913397300522774,0.8718130052385568,meeting,1,1.0,42,244.8399239310529,j,38,Tuesday,20,244.14858420100063,246.8533815090777
38,faceWord_exp,neg,2.381524608565184,image_stim_n.png,143,male,0.6886093249777332,253.11007980501742,Jonaterminator,133,3.32,253.3398054679856,0.6942389640025795,0.0003240863154902717,bribe,1,0.0,42,250.2398961330764,j,39,Tuesday,20,249.54565716907382,252.65119614300784
39,faceWord_exp,neu,0.3759356543037889,image_stim_p.png,128,male,0.6888603530824184,258.94328846805735,Jonaterminator,173,5.05,259.10655052308,0.6944465460255742,2.0857174347581267,fence,1,1.0,42,256.25656942802016,b,40,Tuesday,20,255.56212288199455,258.41769016999746
40,faceWord_exp,neg,0.13451130194660302,image_stim_n.png,189,male,0.7049753600731492,266.3264088419964,Jonaterminator,206,4.65,266.5729869530769,0.6936287090647966,0.0038780112839561826,diplomat,1,0.0,42,262.6897008010419,j,41,Tuesday,20,261.99607209197706,265.86801159300376
41,faceWord_exp,pos,-1.0613549170130714,image_stim_p.png,124,male,0.7048914460465312,273.243120392086,Jonaterminator,146,6.36,273.5062079720665,0.6943634880008176,0.0012414358168946426,boat,1,1.0,42,270.7063289020444,b,42,Tuesday,20,270.0119654140435,272.80131652601995
42,faceWord_exp,neg,2.1668511657678917,image_stim_n.png,186,male,0.7048490670276806,280.0930207100464,Jonaterminator,87,3.08,280.47276412602514,0.6933503329055384,0.9388278382513235,aggressive,1,0.0,42,276.63946990598924,j,43,Tuesday,20,275.9461195730837,279.7679150589974
43,faceWord_exp,neg,0.2016963621838916,image_stim_n.png,133,male,0.6900481170741841,285.3262214200804,Jonaterminator,95,4.9,285.5560784210684,0.6944099790416658,0.11368607082852951,plot,1,1.0,42,282.62274024204817,j,44,Tuesday,20,281.9283302630065,284.8660303039942
44,faceWord_exp,pos,-1.0543324261381863,image_stim_p.png,169,male,0.7035307689802721,291.19272400601767,Jonaterminator,196,6.47,291.3893230860121,0.692823288962245,0.035564858154243845,oak,1,1.0,42,287.8403123850003,b,45,Tuesday,20,287.14748909603804,290.6857923170319
45,faceWord_exp,neu,-0.277657621999038,image_stim_n.png,104,male,0.7052296090405434,297.6428395600524,Jonaterminator,145,5.42,297.82255220506335,0.6946906429948285,0.22394544508914574,man,1,1.0,42,295.3558731629746,j,46,Tuesday,20,294.66118251997983,297.11732259602286
46,faceWord_exp,neu,-0.08455950357770388,image_stim_n.png,41,male,0.6903750420315191,302.1087154840352,Jonaterminator,223,5.17,302.33919932006387,0.693809433025308,0.0009127469284506423,keyboard,1,1.0,42,300.9392018250656,j,47,Tuesday,20,300.24539239204023,301.6488242780324
47,faceWord_exp,neg,1.9014187675556815,image_stim_n.png,130,male,0.7053333380026743,309.4426531509962,Jonaterminator,77,4.23,309.65597627102403,0.6936689069261774,0.18551243096555087,alligator,1,1.0,42,306.75578673300333,j,48,Tuesday,20,306.0621178260772,308.9506429330213
48,faceWord_exp,pos,-3.261306496977104,image_stim_p.png,109,male,0.6890955889830366,313.99248095601797,Jonaterminator,175,8.37,314.1723624310689,0.694504679995589,0.006434643034698845,fun,1,1.0,42,311.63907484104857,b,49,Tuesday,20,310.94457016105304,313.48326684208587
49,faceWord_exp,neg,3.3697994362845387,image_stim_n.png,139,male,0.7039675709092991,320.70897500100546,Jonaterminator,169,3.05,320.88893213297706,0.6941376110771671,0.17965930939815708,envy,1,0.0,42,317.78894755907817,j,50,Tuesday,20,317.09480994800106,320.18496456206776
50,faceWord_exp,pos,-1.4783411251765788,image_stim_p.png,87,male,0.6889265449717641,326.37557243404444,Jonaterminator,168,6.14,326.57217779103667,0.6935791919240728,0.301306636480757,limousine,1,1.0,42,324.40554462000733,b,51,Tuesday,20,323.7119654280832,325.88325124606484
51,faceWord_exp,neu,-0.31568469709749714,image_stim_n.png,81,male,0.7032100360374898,331.90910088608507,Jonaterminator,168,5.71,332.15545020706486,0.6914996020495892,0.012750941568976585,tourist,1,1.0,42,330.07213451806456,j,52,Tuesday,20,329.3806349160149,331.45224017102737
52,faceWord_exp,neu,0.26215401176465297,image_stim_n.png,203,male,0.7047060859622434,339.59227102203295,Jonaterminator,166,5.41,339.77212389302434,0.6938435150077567,0.0006030542586301258,school,1,0.0,42,335.65539168706164,j,53,Tuesday,20,334.9615481720539,339.0674178070622
53,faceWord_exp,pos,-1.9273821271493088,image_stim_p.png,129,male,0.7048209470231086,345.9752973220311,Jonaterminator,226,6.35,346.12198829499533,0.6944936879444867,1.7786690711819515,sled,1,1.0,42,343.23863124998746,b,54,Tuesday,20,342.5441375620431,345.41716734797234
54,faceWord_exp,neu,-0.9990759838186468,image_stim_p.png,166,male,0.7053441499592736,353.90845524100587,Jonaterminator,104,5.73,354.0884003289975,0.694351443904452,0.44194474363964553,field,1,0.0,42,350.5885509069776,b,55,Tuesday,20,349.8941994630732,353.38305617903825
55,faceWord_exp,neg,1.7036686386059527,image_stim_n.png,190,male,0.7052168169757351,360.1580705870874,Jonaterminator,183,4.23,360.4217391620623,0.693540076026693,0.0007624706721218711,jury,1,0.0,42,356.52174906304566,j,56,Tuesday,20,355.82820898701897,359.7165223450866
56,faceWord_exp,neg,1.3014161644429498,image_stim_n.png,196,male,0.7055324920220301,367.9085623939754,Jonaterminator,171,4.5,368.17161623202253,0.6943164500407875,0.0741202084087538,gasp,1,1.0,42,364.17169023002504,j,57,Tuesday,20,363.4773737799842,367.4660837400006
57,faceWord_exp,pos,-3.1501939707833047,image_stim_p.png,137,male,0.7061231860425323,374.62502683198545,Jonaterminator,161,8.47,374.73927804501733,0.6952446369687095,4.9997184320357685e-05,happy,1,1.0,42,371.7215554020368,b,58,Tuesday,20,371.02631076506805,374.03315485897474
58,faceWord_exp,pos,-2.367322110787632,image_stim_p.png,177,male,0.7022415740648285,381.50845411000773,Jonaterminator,95,7.25,381.8056422390509,0.6913083340041339,1.1670586333083597,garden,1,1.0,42,378.1215179300634,b,59,Tuesday,20,377.43020959605934,381.1034006649861
59,faceWord_exp,pos,-2.8785481086132907,image_stim_p.png,126,male,0.6895912709878758,386.74127739004325,Jonaterminator,174,7.78,386.90469246497383,0.6942637560423464,0.27774774102718663,kiss,1,1.0,42,384.08807035605423,b,60,Tuesday,20,383.3938066000119,386.2151011939859
